Fecha,Precipitacion,Latitud,Longitud,DPTO,LOC
2016-09-01,28.994293212890625,-37.8930802,-63.85345186,HUCAL,Abramo
2016-10-01,147.89614868164062,-37.8930802,-63.85345186,HUCAL,Abramo
2016-11-01,47.640193939208984,-37.8930802,-63.85345186,HUCAL,Abramo
2016-12-01,34.318450927734375,-37.8930802,-63.85345186,HUCAL,Abramo
2017-01-01,53.05536651611328,-37.8930802,-63.85345186,HUCAL,Abramo
2017-02-01,119.1702651977539,-37.8930802,-63.85345186,HUCAL,Abramo
2017-03-01,140.62374877929688,-37.8930802,-63.85345186,HUCAL,Abramo
2017-04-01,84.04280090332031,-37.8930802,-63.85345186,HUCAL,Abramo
2017-05-01,48.751060485839844,-37.8930802,-63.85345186,HUCAL,Abramo
2017-06-01,27.979616165161133,-37.8930802,-63.85345186,HUCAL,Abramo
2017-07-01,28.28152847290039,-37.8930802,-63.85345186,HUCAL,Abramo
2017-08-01,25.234935760498047,-37.8930802,-63.85345186,HUCAL,Abramo
2017-09-01,80.47962188720703,-37.8930802,-63.85345186,HUCAL,Abramo
2017-10-01,57.01423263549805,-37.8930802,-63.85345186,HUCAL,Abramo
2017-11-01,55.618160247802734,-37.8930802,-63.85345186,HUCAL,Abramo
2017-12-01,37.2403564453125,-37.8930802,-63.85345186,HUCAL,Abramo
2018-01-01,44.93426513671875,-37.8930802,-63.85345186,HUCAL,Abramo
2018-02-01,56.10443878173828,-37.8930802,-63.85345186,HUCAL,Abramo
2018-03-01,42.98779296875,-37.8930802,-63.85345186,HUCAL,Abramo
2018-04-01,31.137126922607422,-37.8930802,-63.85345186,HUCAL,Abramo
2018-05-01,42.679588317871094,-37.8930802,-63.85345186,HUCAL,Abramo
2018-06-01,11.536764144897461,-37.8930802,-63.85345186,HUCAL,Abramo
2018-07-01,38.422325134277344,-37.8930802,-63.85345186,HUCAL,Abramo
2018-08-01,17.903087615966797,-37.8930802,-63.85345186,HUCAL,Abramo
2018-09-01,55.79181671142578,-37.8930802,-63.85345186,HUCAL,Abramo
2018-10-01,46.58283233642578,-37.8930802,-63.85345186,HUCAL,Abramo
2018-11-01,73.62802124023438,-37.8930802,-63.85345186,HUCAL,Abramo
2018-12-01,70.62032318115234,-37.8930802,-63.85345186,HUCAL,Abramo
2019-01-01,66.8381576538086,-37.8930802,-63.85345186,HUCAL,Abramo
2019-02-01,27.487348556518555,-37.8930802,-63.85345186,HUCAL,Abramo
2019-03-01,56.2233772277832,-37.8930802,-63.85345186,HUCAL,Abramo
2019-04-01,34.54173278808594,-37.8930802,-63.85345186,HUCAL,Abramo
2019-05-01,44.215972900390625,-37.8930802,-63.85345186,HUCAL,Abramo
2019-06-01,21.020212173461914,-37.8930802,-63.85345186,HUCAL,Abramo
2019-07-01,9.996006965637207,-37.8930802,-63.85345186,HUCAL,Abramo
2019-08-01,9.987133026123047,-37.8930802,-63.85345186,HUCAL,Abramo
2019-09-01,17.129833221435547,-37.8930802,-63.85345186,HUCAL,Abramo
2019-10-01,76.83191680908203,-37.8930802,-63.85345186,HUCAL,Abramo
2019-11-01,58.06194305419922,-37.8930802,-63.85345186,HUCAL,Abramo
2019-12-01,44.412513732910156,-37.8930802,-63.85345186,HUCAL,Abramo
2020-01-01,62.83076095581055,-37.8930802,-63.85345186,HUCAL,Abramo
2020-02-01,66.39616394042969,-37.8930802,-63.85345186,HUCAL,Abramo
2020-03-01,72.98816680908203,-37.8930802,-63.85345186,HUCAL,Abramo
2020-04-01,100.31188201904297,-37.8930802,-63.85345186,HUCAL,Abramo
2020-05-01,14.737776756286621,-37.8930802,-63.85345186,HUCAL,Abramo
2020-06-01,15.02244758605957,-37.8930802,-63.85345186,HUCAL,Abramo
2020-07-01,27.002838134765625,-37.8930802,-63.85345186,HUCAL,Abramo
2020-08-01,13.161820411682129,-37.8930802,-63.85345186,HUCAL,Abramo
2020-09-01,40.60712814331055,-37.8930802,-63.85345186,HUCAL,Abramo
2020-10-01,32.17266845703125,-37.8930802,-63.85345186,HUCAL,Abramo
2020-11-01,74.27297973632812,-37.8930802,-63.85345186,HUCAL,Abramo
2020-12-01,56.25563049316406,-37.8930802,-63.85345186,HUCAL,Abramo
2021-01-01,77.82661437988281,-37.8930802,-63.85345186,HUCAL,Abramo
2021-02-01,34.74940872192383,-37.8930802,-63.85345186,HUCAL,Abramo
2021-03-01,89.72531127929688,-37.8930802,-63.85345186,HUCAL,Abramo
2021-04-01,102.96875,-37.8930802,-63.85345186,HUCAL,Abramo
2021-05-01,32.93492889404297,-37.8930802,-63.85345186,HUCAL,Abramo
2021-06-01,9.343372344970703,-37.8930802,-63.85345186,HUCAL,Abramo
2021-07-01,9.51322078704834,-37.8930802,-63.85345186,HUCAL,Abramo
2021-08-01,16.373788833618164,-37.8930802,-63.85345186,HUCAL,Abramo
2021-09-01,110.74932861328125,-37.8930802,-63.85345186,HUCAL,Abramo
2021-10-01,48.39356994628906,-37.8930802,-63.85345186,HUCAL,Abramo
2021-11-01,83.03453063964844,-37.8930802,-63.85345186,HUCAL,Abramo
2021-12-01,103.12225341796875,-37.8930802,-63.85345186,HUCAL,Abramo
2022-01-01,32.04722595214844,-37.8930802,-63.85345186,HUCAL,Abramo
2022-02-01,78.65435791015625,-37.8930802,-63.85345186,HUCAL,Abramo
2022-03-01,104.30134582519531,-37.8930802,-63.85345186,HUCAL,Abramo
2022-04-01,74.19196319580078,-37.8930802,-63.85345186,HUCAL,Abramo
2022-05-01,21.398712158203125,-37.8930802,-63.85345186,HUCAL,Abramo
2022-06-01,6.305715084075928,-37.8930802,-63.85345186,HUCAL,Abramo
2022-07-01,36.81964874267578,-37.8930802,-63.85345186,HUCAL,Abramo
2022-08-01,9.48986530303955,-37.8930802,-63.85345186,HUCAL,Abramo
2022-09-01,38.29848098754883,-37.8930802,-63.85345186,HUCAL,Abramo
2022-10-01,71.35537719726562,-37.8930802,-63.85345186,HUCAL,Abramo
2022-11-01,64.35243225097656,-37.8930802,-63.85345186,HUCAL,Abramo
2022-12-01,32.4442138671875,-37.8930802,-63.85345186,HUCAL,Abramo
2023-01-01,90.0586166381836,-37.8930802,-63.85345186,HUCAL,Abramo
2023-02-01,22.15477180480957,-37.8930802,-63.85345186,HUCAL,Abramo
2023-03-01,103.6080551147461,-37.8930802,-63.85345186,HUCAL,Abramo
2023-04-01,45.102176666259766,-37.8930802,-63.85345186,HUCAL,Abramo
2023-05-01,26.354507446289062,-37.8930802,-63.85345186,HUCAL,Abramo
2023-06-01,17.95008659362793,-37.8930802,-63.85345186,HUCAL,Abramo
2023-07-01,26.774124145507812,-37.8930802,-63.85345186,HUCAL,Abramo
2023-08-01,19.85147476196289,-37.8930802,-63.85345186,HUCAL,Abramo
2023-09-01,25.912944793701172,-37.8930802,-63.85345186,HUCAL,Abramo
2023-10-01,57.509056091308594,-37.8930802,-63.85345186,HUCAL,Abramo
2023-11-01,50.944820404052734,-37.8930802,-63.85345186,HUCAL,Abramo
2023-12-01,137.21612548828125,-37.8930802,-63.85345186,HUCAL,Abramo
2024-01-01,41.64865493774414,-37.8930802,-63.85345186,HUCAL,Abramo
2024-02-01,80.27230072021484,-37.8930802,-63.85345186,HUCAL,Abramo
2024-03-01,75.66288757324219,-37.8930802,-63.85345186,HUCAL,Abramo
2024-04-01,102.43685150146484,-37.8930802,-63.85345186,HUCAL,Abramo
2024-05-01,8.411731719970703,-37.8930802,-63.85345186,HUCAL,Abramo
2024-06-01,22.925952911376953,-37.8930802,-63.85345186,HUCAL,Abramo
2024-07-01,6.1543121337890625,-37.8930802,-63.85345186,HUCAL,Abramo
2024-08-01,25.566478729248047,-37.8930802,-63.85345186,HUCAL,Abramo
2024-09-01,44.73102569580078,-37.8930802,-63.85345186,HUCAL,Abramo
2024-10-01,46.1089973449707,-37.8930802,-63.85345186,HUCAL,Abramo
2024-11-01,109.72512817382812,-37.8930802,-63.85345186,HUCAL,Abramo
2024-12-01,26.289165496826172,-37.8930802,-63.85345186,HUCAL,Abramo
2014-01-01,60.79182434082031,-35.78098992,-63.39363708,MARACO,Agustoni
2014-02-01,136.11724853515625,-35.78098992,-63.39363708,MARACO,Agustoni
2014-03-01,91.9767074584961,-35.78098992,-63.39363708,MARACO,Agustoni
2014-04-01,177.34996032714844,-35.78098992,-63.39363708,MARACO,Agustoni
2014-05-01,43.79927062988281,-35.78098992,-63.39363708,MARACO,Agustoni
2014-06-01,13.3590087890625,-35.78098992,-63.39363708,MARACO,Agustoni
2014-07-01,33.98611831665039,-35.78098992,-63.39363708,MARACO,Agustoni
2014-08-01,12.484235763549805,-35.78098992,-63.39363708,MARACO,Agustoni
2014-09-01,45.304168701171875,-35.78098992,-63.39363708,MARACO,Agustoni
2014-10-01,95.3435287475586,-35.78098992,-63.39363708,MARACO,Agustoni
2014-11-01,76.79839324951172,-35.78098992,-63.39363708,MARACO,Agustoni
2014-12-01,65.66326904296875,-35.78098992,-63.39363708,MARACO,Agustoni
2015-01-01,116.5130386352539,-35.78098992,-63.39363708,MARACO,Agustoni
2015-02-01,67.97256469726562,-35.78098992,-63.39363708,MARACO,Agustoni
2015-03-01,83.1578369140625,-35.78098992,-63.39363708,MARACO,Agustoni
2015-04-01,120.38385009765625,-35.78098992,-63.39363708,MARACO,Agustoni
2015-05-01,31.881105422973633,-35.78098992,-63.39363708,MARACO,Agustoni
2015-06-01,13.920933723449707,-35.78098992,-63.39363708,MARACO,Agustoni
2015-07-01,22.72218132019043,-35.78098992,-63.39363708,MARACO,Agustoni
2015-08-01,22.914628982543945,-35.78098992,-63.39363708,MARACO,Agustoni
2015-09-01,46.262779235839844,-35.78098992,-63.39363708,MARACO,Agustoni
2015-10-01,87.83494567871094,-35.78098992,-63.39363708,MARACO,Agustoni
2015-11-01,97.82130432128906,-35.78098992,-63.39363708,MARACO,Agustoni
2015-12-01,99.77799987792969,-35.78098992,-63.39363708,MARACO,Agustoni
2016-01-01,200.70460510253906,-35.78098992,-63.39363708,MARACO,Agustoni
2016-02-01,177.48452758789062,-35.78098992,-63.39363708,MARACO,Agustoni
2016-03-01,50.41787338256836,-35.78098992,-63.39363708,MARACO,Agustoni
2016-04-01,105.75007629394531,-35.78098992,-63.39363708,MARACO,Agustoni
2016-05-01,36.37548828125,-35.78098992,-63.39363708,MARACO,Agustoni
2016-06-01,33.55403137207031,-35.78098992,-63.39363708,MARACO,Agustoni
2016-07-01,33.631805419921875,-35.78098992,-63.39363708,MARACO,Agustoni
2016-08-01,7.088717460632324,-35.78098992,-63.39363708,MARACO,Agustoni
2016-09-01,52.37885665893555,-35.78098992,-63.39363708,MARACO,Agustoni
2016-10-01,235.45101928710938,-35.78098992,-63.39363708,MARACO,Agustoni
2016-11-01,79.90491485595703,-35.78098992,-63.39363708,MARACO,Agustoni
2016-12-01,69.83287048339844,-35.78098992,-63.39363708,MARACO,Agustoni
2017-01-01,95.10652160644531,-35.78098992,-63.39363708,MARACO,Agustoni
2017-02-01,154.84771728515625,-35.78098992,-63.39363708,MARACO,Agustoni
2017-03-01,195.6980438232422,-35.78098992,-63.39363708,MARACO,Agustoni
2017-04-01,159.771484375,-35.78098992,-63.39363708,MARACO,Agustoni
2017-05-01,35.53028869628906,-35.78098992,-63.39363708,MARACO,Agustoni
2017-06-01,31.25201988220215,-35.78098992,-63.39363708,MARACO,Agustoni
2017-07-01,31.655637741088867,-35.78098992,-63.39363708,MARACO,Agustoni
2017-08-01,21.304460525512695,-35.78098992,-63.39363708,MARACO,Agustoni
2017-09-01,71.99732208251953,-35.78098992,-63.39363708,MARACO,Agustoni
2017-10-01,64.41146850585938,-35.78098992,-63.39363708,MARACO,Agustoni
2017-11-01,73.9969253540039,-35.78098992,-63.39363708,MARACO,Agustoni
2017-12-01,50.69567108154297,-35.78098992,-63.39363708,MARACO,Agustoni
2018-01-01,77.31644439697266,-35.78098992,-63.39363708,MARACO,Agustoni
2018-02-01,39.44562530517578,-35.78098992,-63.39363708,MARACO,Agustoni
2018-03-01,27.95366859436035,-35.78098992,-63.39363708,MARACO,Agustoni
2018-04-01,58.20090866088867,-35.78098992,-63.39363708,MARACO,Agustoni
2018-05-01,46.856746673583984,-35.78098992,-63.39363708,MARACO,Agustoni
2018-06-01,18.019285202026367,-35.78098992,-63.39363708,MARACO,Agustoni
2018-07-01,39.9564208984375,-35.78098992,-63.39363708,MARACO,Agustoni
2018-08-01,15.4818696975708,-35.78098992,-63.39363708,MARACO,Agustoni
2018-09-01,56.433067321777344,-35.78098992,-63.39363708,MARACO,Agustoni
2018-10-01,80.27754974365234,-35.78098992,-63.39363708,MARACO,Agustoni
2018-11-01,71.82698059082031,-35.78098992,-63.39363708,MARACO,Agustoni
2018-12-01,123.94501495361328,-35.78098992,-63.39363708,MARACO,Agustoni
2019-01-01,165.30551147460938,-35.78098992,-63.39363708,MARACO,Agustoni
2019-02-01,45.52033233642578,-35.78098992,-63.39363708,MARACO,Agustoni
2019-03-01,69.11573791503906,-35.78098992,-63.39363708,MARACO,Agustoni
2019-04-01,42.56496810913086,-35.78098992,-63.39363708,MARACO,Agustoni
2019-05-01,43.94022750854492,-35.78098992,-63.39363708,MARACO,Agustoni
2019-06-01,34.80354309082031,-35.78098992,-63.39363708,MARACO,Agustoni
2019-07-01,10.692617416381836,-35.78098992,-63.39363708,MARACO,Agustoni
2019-08-01,7.1483540534973145,-35.78098992,-63.39363708,MARACO,Agustoni
2019-09-01,15.711097717285156,-35.78098992,-63.39363708,MARACO,Agustoni
2019-10-01,23.38612937927246,-35.78098992,-63.39363708,MARACO,Agustoni
2019-11-01,62.39371109008789,-35.78098992,-63.39363708,MARACO,Agustoni
2019-12-01,90.36841583251953,-35.78098992,-63.39363708,MARACO,Agustoni
2020-01-01,117.4658432006836,-35.78098992,-63.39363708,MARACO,Agustoni
2020-02-01,82.19233703613281,-35.78098992,-63.39363708,MARACO,Agustoni
2020-03-01,199.30154418945312,-35.78098992,-63.39363708,MARACO,Agustoni
2020-04-01,81.2899169921875,-35.78098992,-63.39363708,MARACO,Agustoni
2020-05-01,11.299163818359375,-35.78098992,-63.39363708,MARACO,Agustoni
2020-06-01,15.982029914855957,-35.78098992,-63.39363708,MARACO,Agustoni
2020-07-01,18.70424461364746,-35.78098992,-63.39363708,MARACO,Agustoni
2020-08-01,8.949773788452148,-35.78098992,-63.39363708,MARACO,Agustoni
2020-09-01,35.282005310058594,-35.78098992,-63.39363708,MARACO,Agustoni
2020-10-01,58.507530212402344,-35.78098992,-63.39363708,MARACO,Agustoni
2020-11-01,70.65753936767578,-35.78098992,-63.39363708,MARACO,Agustoni
2020-12-01,47.50989532470703,-35.78098992,-63.39363708,MARACO,Agustoni
2021-01-01,148.74801635742188,-35.78098992,-63.39363708,MARACO,Agustoni
2021-02-01,31.42430305480957,-35.78098992,-63.39363708,MARACO,Agustoni
2021-03-01,63.60978698730469,-35.78098992,-63.39363708,MARACO,Agustoni
2021-04-01,168.60330200195312,-35.78098992,-63.39363708,MARACO,Agustoni
2021-05-01,43.18919372558594,-35.78098992,-63.39363708,MARACO,Agustoni
2021-06-01,13.96314525604248,-35.78098992,-63.39363708,MARACO,Agustoni
2021-07-01,12.362724304199219,-35.78098992,-63.39363708,MARACO,Agustoni
2021-08-01,15.018961906433105,-35.78098992,-63.39363708,MARACO,Agustoni
2021-09-01,68.00508117675781,-35.78098992,-63.39363708,MARACO,Agustoni
2021-10-01,83.10877227783203,-35.78098992,-63.39363708,MARACO,Agustoni
2021-11-01,94.84293365478516,-35.78098992,-63.39363708,MARACO,Agustoni
2021-12-01,95.84101867675781,-35.78098992,-63.39363708,MARACO,Agustoni
2022-01-01,124.94546508789062,-35.78098992,-63.39363708,MARACO,Agustoni
2022-02-01,116.37130737304688,-35.78098992,-63.39363708,MARACO,Agustoni
2022-03-01,84.77378845214844,-35.78098992,-63.39363708,MARACO,Agustoni
2022-04-01,73.50011444091797,-35.78098992,-63.39363708,MARACO,Agustoni
2022-05-01,9.758013725280762,-35.78098992,-63.39363708,MARACO,Agustoni
2022-06-01,9.556761741638184,-35.78098992,-63.39363708,MARACO,Agustoni
2022-07-01,27.201488494873047,-35.78098992,-63.39363708,MARACO,Agustoni
2022-08-01,9.67859172821045,-35.78098992,-63.39363708,MARACO,Agustoni
2022-09-01,32.24382019042969,-35.78098992,-63.39363708,MARACO,Agustoni
2022-10-01,77.76019287109375,-35.78098992,-63.39363708,MARACO,Agustoni
2022-11-01,86.37045288085938,-35.78098992,-63.39363708,MARACO,Agustoni
2022-12-01,37.69511032104492,-35.78098992,-63.39363708,MARACO,Agustoni
2023-01-01,129.01768493652344,-35.78098992,-63.39363708,MARACO,Agustoni
2023-02-01,27.14480972290039,-35.78098992,-63.39363708,MARACO,Agustoni
2023-03-01,76.03130340576172,-35.78098992,-63.39363708,MARACO,Agustoni
2023-04-01,26.34632110595703,-35.78098992,-63.39363708,MARACO,Agustoni
2023-05-01,25.027820587158203,-35.78098992,-63.39363708,MARACO,Agustoni
2023-06-01,18.410545349121094,-35.78098992,-63.39363708,MARACO,Agustoni
2023-07-01,30.09239387512207,-35.78098992,-63.39363708,MARACO,Agustoni
2023-08-01,14.932929039001465,-35.78098992,-63.39363708,MARACO,Agustoni
2023-09-01,20.2308406829834,-35.78098992,-63.39363708,MARACO,Agustoni
2023-10-01,64.97637939453125,-35.78098992,-63.39363708,MARACO,Agustoni
2023-11-01,82.4804458618164,-35.78098992,-63.39363708,MARACO,Agustoni
2023-12-01,132.47132873535156,-35.78098992,-63.39363708,MARACO,Agustoni
2024-01-01,59.77442169189453,-35.78098992,-63.39363708,MARACO,Agustoni
2024-02-01,125.20050811767578,-35.78098992,-63.39363708,MARACO,Agustoni
2024-03-01,125.1710205078125,-35.78098992,-63.39363708,MARACO,Agustoni
2024-04-01,110.26605987548828,-35.78098992,-63.39363708,MARACO,Agustoni
2024-05-01,9.908447265625,-35.78098992,-63.39363708,MARACO,Agustoni
2024-06-01,16.914278030395508,-35.78098992,-63.39363708,MARACO,Agustoni
2024-07-01,5.895598411560059,-35.78098992,-63.39363708,MARACO,Agustoni
2024-08-01,17.611209869384766,-35.78098992,-63.39363708,MARACO,Agustoni
2024-09-01,10.375961303710938,-35.78098992,-63.39363708,MARACO,Agustoni
2024-10-01,73.07349395751953,-35.78098992,-63.39363708,MARACO,Agustoni
2024-11-01,116.11164855957031,-35.78098992,-63.39363708,MARACO,Agustoni
2024-12-01,49.91675567626953,-35.78098992,-63.39363708,MARACO,Agustoni
2014-01-01,74.09700775146484,-35.33215065,-64.11879827,REALICO,Alta Italia
2014-02-01,122.98043823242188,-35.33215065,-64.11879827,REALICO,Alta Italia
2014-03-01,113.56074523925781,-35.33215065,-64.11879827,REALICO,Alta Italia
2014-04-01,160.4441375732422,-35.33215065,-64.11879827,REALICO,Alta Italia
2014-05-01,43.75497817993164,-35.33215065,-64.11879827,REALICO,Alta Italia
2014-06-01,9.563142776489258,-35.33215065,-64.11879827,REALICO,Alta Italia
2014-07-01,22.700054168701172,-35.33215065,-64.11879827,REALICO,Alta Italia
2014-08-01,11.97252082824707,-35.33215065,-64.11879827,REALICO,Alta Italia
2014-09-01,39.909053802490234,-35.33215065,-64.11879827,REALICO,Alta Italia
2014-10-01,94.41121673583984,-35.33215065,-64.11879827,REALICO,Alta Italia
2014-11-01,65.91300201416016,-35.33215065,-64.11879827,REALICO,Alta Italia
2014-12-01,67.52008819580078,-35.33215065,-64.11879827,REALICO,Alta Italia
2015-01-01,146.0610809326172,-35.33215065,-64.11879827,REALICO,Alta Italia
2015-02-01,102.90570068359375,-35.33215065,-64.11879827,REALICO,Alta Italia
2015-03-01,91.4695053100586,-35.33215065,-64.11879827,REALICO,Alta Italia
2015-04-01,116.95191192626953,-35.33215065,-64.11879827,REALICO,Alta Italia
2015-05-01,27.49502944946289,-35.33215065,-64.11879827,REALICO,Alta Italia
2015-06-01,10.474262237548828,-35.33215065,-64.11879827,REALICO,Alta Italia
2015-07-01,17.35519790649414,-35.33215065,-64.11879827,REALICO,Alta Italia
2015-08-01,20.438947677612305,-35.33215065,-64.11879827,REALICO,Alta Italia
2015-09-01,55.98741912841797,-35.33215065,-64.11879827,REALICO,Alta Italia
2015-10-01,77.36392211914062,-35.33215065,-64.11879827,REALICO,Alta Italia
2015-11-01,107.18017578125,-35.33215065,-64.11879827,REALICO,Alta Italia
2015-12-01,117.83258819580078,-35.33215065,-64.11879827,REALICO,Alta Italia
2016-01-01,265.2891845703125,-35.33215065,-64.11879827,REALICO,Alta Italia
2016-02-01,206.13677978515625,-35.33215065,-64.11879827,REALICO,Alta Italia
2016-03-01,77.87715148925781,-35.33215065,-64.11879827,REALICO,Alta Italia
2016-04-01,117.48855590820312,-35.33215065,-64.11879827,REALICO,Alta Italia
2016-05-01,36.96836471557617,-35.33215065,-64.11879827,REALICO,Alta Italia
2016-06-01,30.15688705444336,-35.33215065,-64.11879827,REALICO,Alta Italia
2016-07-01,24.88322639465332,-35.33215065,-64.11879827,REALICO,Alta Italia
2016-08-01,6.689136505126953,-35.33215065,-64.11879827,REALICO,Alta Italia
2016-09-01,43.82669448852539,-35.33215065,-64.11879827,REALICO,Alta Italia
2016-10-01,203.90335083007812,-35.33215065,-64.11879827,REALICO,Alta Italia
2016-11-01,80.02749633789062,-35.33215065,-64.11879827,REALICO,Alta Italia
2016-12-01,72.52337646484375,-35.33215065,-64.11879827,REALICO,Alta Italia
2017-01-01,111.4700927734375,-35.33215065,-64.11879827,REALICO,Alta Italia
2017-02-01,118.96751403808594,-35.33215065,-64.11879827,REALICO,Alta Italia
2017-03-01,219.4747772216797,-35.33215065,-64.11879827,REALICO,Alta Italia
2017-04-01,126.11412811279297,-35.33215065,-64.11879827,REALICO,Alta Italia
2017-05-01,41.18492126464844,-35.33215065,-64.11879827,REALICO,Alta Italia
2017-06-01,22.917226791381836,-35.33215065,-64.11879827,REALICO,Alta Italia
2017-07-01,24.49880599975586,-35.33215065,-64.11879827,REALICO,Alta Italia
2017-08-01,16.2232723236084,-35.33215065,-64.11879827,REALICO,Alta Italia
2017-09-01,66.8338851928711,-35.33215065,-64.11879827,REALICO,Alta Italia
2017-10-01,57.82008361816406,-35.33215065,-64.11879827,REALICO,Alta Italia
2017-11-01,76.03257751464844,-35.33215065,-64.11879827,REALICO,Alta Italia
2017-12-01,62.73626708984375,-35.33215065,-64.11879827,REALICO,Alta Italia
2018-01-01,99.15216064453125,-35.33215065,-64.11879827,REALICO,Alta Italia
2018-02-01,46.84696578979492,-35.33215065,-64.11879827,REALICO,Alta Italia
2018-03-01,25.974931716918945,-35.33215065,-64.11879827,REALICO,Alta Italia
2018-04-01,51.07760238647461,-35.33215065,-64.11879827,REALICO,Alta Italia
2018-05-01,58.663238525390625,-35.33215065,-64.11879827,REALICO,Alta Italia
2018-06-01,14.313353538513184,-35.33215065,-64.11879827,REALICO,Alta Italia
2018-07-01,28.777565002441406,-35.33215065,-64.11879827,REALICO,Alta Italia
2018-08-01,12.283905982971191,-35.33215065,-64.11879827,REALICO,Alta Italia
2018-09-01,52.3030891418457,-35.33215065,-64.11879827,REALICO,Alta Italia
2018-10-01,73.34048461914062,-35.33215065,-64.11879827,REALICO,Alta Italia
2018-11-01,78.39702606201172,-35.33215065,-64.11879827,REALICO,Alta Italia
2018-12-01,110.08971405029297,-35.33215065,-64.11879827,REALICO,Alta Italia
2019-01-01,157.51773071289062,-35.33215065,-64.11879827,REALICO,Alta Italia
2019-02-01,45.932979583740234,-35.33215065,-64.11879827,REALICO,Alta Italia
2019-03-01,81.41007995605469,-35.33215065,-64.11879827,REALICO,Alta Italia
2019-04-01,52.78876495361328,-35.33215065,-64.11879827,REALICO,Alta Italia
2019-05-01,48.20179748535156,-35.33215065,-64.11879827,REALICO,Alta Italia
2019-06-01,17.497112274169922,-35.33215065,-64.11879827,REALICO,Alta Italia
2019-07-01,9.103562355041504,-35.33215065,-64.11879827,REALICO,Alta Italia
2019-08-01,6.791444778442383,-35.33215065,-64.11879827,REALICO,Alta Italia
2019-09-01,16.577627182006836,-35.33215065,-64.11879827,REALICO,Alta Italia
2019-10-01,19.735111236572266,-35.33215065,-64.11879827,REALICO,Alta Italia
2019-11-01,62.577247619628906,-35.33215065,-64.11879827,REALICO,Alta Italia
2019-12-01,70.42521667480469,-35.33215065,-64.11879827,REALICO,Alta Italia
2020-01-01,121.80897521972656,-35.33215065,-64.11879827,REALICO,Alta Italia
2020-02-01,72.48678588867188,-35.33215065,-64.11879827,REALICO,Alta Italia
2020-03-01,206.26319885253906,-35.33215065,-64.11879827,REALICO,Alta Italia
2020-04-01,60.556602478027344,-35.33215065,-64.11879827,REALICO,Alta Italia
2020-05-01,7.323801517486572,-35.33215065,-64.11879827,REALICO,Alta Italia
2020-06-01,11.57650375366211,-35.33215065,-64.11879827,REALICO,Alta Italia
2020-07-01,14.733283996582031,-35.33215065,-64.11879827,REALICO,Alta Italia
2020-08-01,7.310927391052246,-35.33215065,-64.11879827,REALICO,Alta Italia
2020-09-01,32.30622482299805,-35.33215065,-64.11879827,REALICO,Alta Italia
2020-10-01,47.601280212402344,-35.33215065,-64.11879827,REALICO,Alta Italia
2020-11-01,70.10733032226562,-35.33215065,-64.11879827,REALICO,Alta Italia
2020-12-01,48.55170440673828,-35.33215065,-64.11879827,REALICO,Alta Italia
2021-01-01,154.1138153076172,-35.33215065,-64.11879827,REALICO,Alta Italia
2021-02-01,16.200159072875977,-35.33215065,-64.11879827,REALICO,Alta Italia
2021-03-01,85.69876098632812,-35.33215065,-64.11879827,REALICO,Alta Italia
2021-04-01,114.7659912109375,-35.33215065,-64.11879827,REALICO,Alta Italia
2021-05-01,30.94390869140625,-35.33215065,-64.11879827,REALICO,Alta Italia
2021-06-01,12.338380813598633,-35.33215065,-64.11879827,REALICO,Alta Italia
2021-07-01,8.139796257019043,-35.33215065,-64.11879827,REALICO,Alta Italia
2021-08-01,11.574823379516602,-35.33215065,-64.11879827,REALICO,Alta Italia
2021-09-01,65.48247528076172,-35.33215065,-64.11879827,REALICO,Alta Italia
2021-10-01,90.14137268066406,-35.33215065,-64.11879827,REALICO,Alta Italia
2021-11-01,91.43916320800781,-35.33215065,-64.11879827,REALICO,Alta Italia
2021-12-01,103.76811218261719,-35.33215065,-64.11879827,REALICO,Alta Italia
2022-01-01,114.30901336669922,-35.33215065,-64.11879827,REALICO,Alta Italia
2022-02-01,108.29503631591797,-35.33215065,-64.11879827,REALICO,Alta Italia
2022-03-01,84.716552734375,-35.33215065,-64.11879827,REALICO,Alta Italia
2022-04-01,70.36388397216797,-35.33215065,-64.11879827,REALICO,Alta Italia
2022-05-01,7.326563835144043,-35.33215065,-64.11879827,REALICO,Alta Italia
2022-06-01,6.970895767211914,-35.33215065,-64.11879827,REALICO,Alta Italia
2022-07-01,18.996379852294922,-35.33215065,-64.11879827,REALICO,Alta Italia
2022-08-01,14.378419876098633,-35.33215065,-64.11879827,REALICO,Alta Italia
2022-09-01,29.177488327026367,-35.33215065,-64.11879827,REALICO,Alta Italia
2022-10-01,61.655418395996094,-35.33215065,-64.11879827,REALICO,Alta Italia
2022-11-01,74.66224670410156,-35.33215065,-64.11879827,REALICO,Alta Italia
2022-12-01,43.8892822265625,-35.33215065,-64.11879827,REALICO,Alta Italia
2023-01-01,148.92315673828125,-35.33215065,-64.11879827,REALICO,Alta Italia
2023-02-01,29.75495147705078,-35.33215065,-64.11879827,REALICO,Alta Italia
2023-03-01,71.84729766845703,-35.33215065,-64.11879827,REALICO,Alta Italia
2023-04-01,37.30796813964844,-35.33215065,-64.11879827,REALICO,Alta Italia
2023-05-01,18.932878494262695,-35.33215065,-64.11879827,REALICO,Alta Italia
2023-06-01,11.689573287963867,-35.33215065,-64.11879827,REALICO,Alta Italia
