Fecha,modis_date,NDVI,NDVI_crudo,tile,producto,banda,lat,long,DPTO,LOC
2021-11-01,A2021305,0.3786,3786,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2021-11-17,A2021321,0.35300000000000004,3530,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2021-12-03,A2021337,0.393,3930,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2021-12-19,A2021353,0.3946,3946,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-01-01,A2022001,0.31070000000000003,3107,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-01-17,A2022017,0.3125,3125,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-02-02,A2022033,0.3594,3594,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-02-18,A2022049,0.38730000000000003,3873,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-03-06,A2022065,0.4081,4081,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-03-22,A2022081,0.36100000000000004,3610,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-04-07,A2022097,0.44970000000000004,4497,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-04-23,A2022113,0.39230000000000004,3923,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-05-09,A2022129,0.33380000000000004,3338,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-05-25,A2022145,0.3839,3839,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-06-10,A2022161,0.309,3090,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-06-26,A2022177,0.2619,2619,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-07-12,A2022193,0.261,2610,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-07-28,A2022209,0.3008,3008,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-08-13,A2022225,0.28390000000000004,2839,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-08-29,A2022241,0.27390000000000003,2739,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-09-14,A2022257,0.38320000000000004,3832,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-09-30,A2022273,0.4087,4087,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-10-16,A2022289,0.4053,4053,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-11-01,A2022305,0.41050000000000003,4105,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-11-17,A2022321,0.40990000000000004,4099,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-12-03,A2022337,0.38,3800,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2022-12-19,A2022353,0.3138,3138,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-01-01,A2023001,0.31920000000000004,3192,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-01-17,A2023017,0.3718,3718,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-02-02,A2023033,0.3562,3562,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-02-18,A2023049,0.45940000000000003,4594,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-03-06,A2023065,0.4439,4439,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-03-22,A2023081,0.557,5570,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-04-07,A2023097,0.4706,4706,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-04-23,A2023113,0.43760000000000004,4376,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-05-09,A2023129,0.43960000000000005,4396,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-05-25,A2023145,0.33440000000000003,3344,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-06-10,A2023161,0.2807,2807,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-06-26,A2023177,0.3221,3221,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-07-12,A2023193,0.25730000000000003,2573,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-07-28,A2023209,0.2712,2712,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-08-13,A2023225,0.2631,2631,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-08-29,A2023241,0.3453,3453,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-09-14,A2023257,0.3316,3316,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-09-30,A2023273,0.32430000000000003,3243,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-10-16,A2023289,0.31520000000000004,3152,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-11-01,A2023305,0.30260000000000004,3026,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-11-17,A2023321,0.28950000000000004,2895,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-12-03,A2023337,0.2896,2896,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2023-12-19,A2023353,0.3683,3683,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-01-01,A2024001,0.38980000000000004,3898,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-01-17,A2024017,0.3335,3335,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-02-02,A2024033,0.3679,3679,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-02-18,A2024049,0.35860000000000003,3586,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-03-05,A2024065,0.42050000000000004,4205,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-03-21,A2024081,0.36660000000000004,3666,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-04-06,A2024097,0.37610000000000005,3761,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-04-22,A2024113,0.3522,3522,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-05-08,A2024129,0.3321,3321,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-05-24,A2024145,0.3181,3181,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-06-09,A2024161,0.3093,3093,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-06-25,A2024177,0.2811,2811,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-07-11,A2024193,0.24130000000000001,2413,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-07-27,A2024209,0.2412,2412,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-08-12,A2024225,0.23390000000000002,2339,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-08-28,A2024241,0.2862,2862,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-09-13,A2024257,0.3694,3694,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-09-29,A2024273,0.3225,3225,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-10-15,A2024289,0.382,3820,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-10-31,A2024305,0.3648,3648,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-11-16,A2024321,0.3789,3789,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-12-02,A2024337,0.3653,3653,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2024-12-18,A2024353,0.3052,3052,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-01-01,A2025001,0.3153,3153,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-01-17,A2025017,0.29700000000000004,2970,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-02-02,A2025033,0.3285,3285,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-02-18,A2025049,0.3017,3017,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-03-06,A2025065,0.35550000000000004,3555,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-03-22,A2025081,0.4264,4264,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-04-07,A2025097,0.4066,4066,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-04-23,A2025113,0.46730000000000005,4673,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-05-09,A2025129,0.47850000000000004,4785,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-05-25,A2025145,0.4484,4484,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-06-10,A2025161,0.4153,4153,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-06-26,A2025177,0.4263,4263,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-07-12,A2025193,0.3134,3134,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-07-28,A2025209,0.3229,3229,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-08-13,A2025225,0.3373,3373,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-08-29,A2025241,0.38570000000000004,3857,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-09-14,A2025257,0.4183,4183,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-09-30,A2025273,0.42810000000000004,4281,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-10-16,A2025289,0.45020000000000004,4502,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-11-01,A2025305,0.45930000000000004,4593,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-11-17,A2025321,0.38570000000000004,3857,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-12-03,A2025337,0.33330000000000004,3333,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2025-12-19,A2025353,0.3169,3169,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2026-01-01,A2026001,0.3055,3055,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2026-01-17,A2026017,0.2786,2786,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2026-02-02,A2026033,0.2732,2732,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2026-02-18,A2026049,0.3456,3456,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2026-03-06,A2026065,0.3633,3633,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2026-03-22,A2026081,0.4867,4867,h13v12,MOD13Q1,250m_16_days_NDVI,-38.08573674,-63.42996816,HUCAL,Jacinto Arauz
2014-01-01,A2014001,0.2939,2939,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-01-17,A2014017,0.35810000000000003,3581,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-02-02,A2014033,0.3652,3652,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-02-18,A2014049,0.3849,3849,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-03-06,A2014065,0.35810000000000003,3581,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-03-22,A2014081,0.3728,3728,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-04-07,A2014097,0.3527,3527,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-04-23,A2014113,0.3145,3145,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-05-09,A2014129,0.3306,3306,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-05-25,A2014145,0.4581,4581,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-06-10,A2014161,0.3645,3645,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-06-26,A2014177,0.24630000000000002,2463,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-07-12,A2014193,0.35000000000000003,3500,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-07-28,A2014209,0.26130000000000003,2613,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-08-13,A2014225,0.4017,4017,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-08-29,A2014241,0.4597,4597,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-09-14,A2014257,0.4587,4587,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-09-30,A2014273,0.4637,4637,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-10-16,A2014289,0.4062,4062,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-11-01,A2014305,0.41400000000000003,4140,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-11-17,A2014321,0.4461,4461,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-12-03,A2014337,0.41600000000000004,4160,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2014-12-19,A2014353,0.37170000000000003,3717,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-01-01,A2015001,0.3941,3941,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-01-17,A2015017,0.3279,3279,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-02-02,A2015033,0.39,3900,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-02-18,A2015049,0.4757,4757,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-03-06,A2015065,0.3917,3917,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-03-22,A2015081,0.4736,4736,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-04-07,A2015097,0.4055,4055,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-04-23,A2015113,0.379,3790,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-05-09,A2015129,0.37770000000000004,3777,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-05-25,A2015145,0.3919,3919,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-06-10,A2015161,0.3518,3518,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-06-26,A2015177,0.33890000000000003,3389,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-07-12,A2015193,0.3629,3629,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-07-28,A2015209,0.3239,3239,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-08-13,A2015225,0.3849,3849,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-08-29,A2015241,0.35800000000000004,3580,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-09-14,A2015257,0.3638,3638,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-09-30,A2015273,0.29610000000000003,2961,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-10-16,A2015289,0.4454,4454,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-11-01,A2015305,0.3861,3861,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-11-17,A2015321,0.4611,4611,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-12-03,A2015337,0.4339,4339,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2015-12-19,A2015353,0.3705,3705,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-01-01,A2016001,0.4738,4738,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-01-17,A2016017,0.49670000000000003,4967,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-02-02,A2016033,0.48460000000000003,4846,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-02-18,A2016049,0.47900000000000004,4790,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-03-05,A2016065,0.4839,4839,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-03-21,A2016081,0.3538,3538,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-04-06,A2016097,0.43520000000000003,4352,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-04-22,A2016113,0.47290000000000004,4729,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-05-08,A2016129,0.3881,3881,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-05-24,A2016145,0.3377,3377,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-06-09,A2016161,0.3055,3055,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-06-25,A2016177,0.3276,3276,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-07-11,A2016193,0.3537,3537,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-07-27,A2016209,0.31670000000000004,3167,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-08-12,A2016225,0.342,3420,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-08-28,A2016241,0.35810000000000003,3581,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-09-13,A2016257,0.3448,3448,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-09-29,A2016273,0.3194,3194,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-10-15,A2016289,0.4283,4283,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-10-31,A2016305,0.49620000000000003,4962,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-11-16,A2016321,0.41390000000000005,4139,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-12-02,A2016337,0.4268,4268,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2016-12-18,A2016353,0.3986,3986,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2017-01-01,A2017001,0.35850000000000004,3585,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2017-01-17,A2017017,0.3315,3315,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2017-02-02,A2017033,0.3398,3398,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2017-02-18,A2017049,0.378,3780,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2017-03-06,A2017065,0.3804,3804,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2017-03-22,A2017081,0.3776,3776,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2017-04-07,A2017097,0.4539,4539,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2017-04-23,A2017113,0.3687,3687,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2017-05-09,A2017129,0.396,3960,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2017-05-25,A2017145,0.46030000000000004,4603,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2017-06-10,A2017161,0.31770000000000004,3177,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
2017-06-26,A2017177,0.3521,3521,h12v12,MOD13Q1,250m_16_days_NDVI,-37.97681396,-63.6005155,HUCAL,Gral. San Martín
